article,energy,nr,level_0,index,alfa,beta,alfa_err,beta_err,LET,cells,dose,sf,x_err,sf_err_up,sf_err_down,sf_error,weight,alfa_fit,beta_fit,alfa_fit_err,beta_fit_err,residuals,residuals_limit,alfa_fit_org,beta_fit_org,covar_fit,diff_alfa,div_alfa,diff_beta,div_beta,alfa/beta,alfa(fit)/beta(fit),a(fit)/a_ref(fit),b(fit)/b_ref(fit),a/a_ref,b/b_ref,A,B,C,D
10,5010,3,26,26,0.289,0.024,0.023,0.006,7.7,V79-753B,1.9938946636268793,0.4848571653936473,1.9768924610688208,0.46336800226657054,0.512401165109195,0.024516581421312217,40.78872102171235,0.2912786193318384,0.02350703520725972,0.023963201974875014,0.006364084201124641,0.4937761429125441,0.34174337484631007,0.2846686340314497,0.024546443625194602,-0.0001428156601751045,-0.0022786193318384274,0.9921771830110108,0.0004929647927402817,1.0209709471396051,12.041666666666666,12.391125327530983,2.44717356724093,0.4763566991958301,2.24031007751938,0.5217391304347826,True,True,True,True
10,5010,4,27,27,0.289,0.024,0.023,0.006,7.7,V79-753B,3.02592835890104,0.33936099667310693,3.009698983731983,0.30841946194916037,0.3677683945930016,0.02967446632192061,33.699005372214465,0.2912786193318384,0.02350703520725972,0.023963201974875014,0.006364084201124641,0.09053502083253422,0.34174337484631007,0.2846686340314497,0.024546443625194602,-0.0001428156601751045,-0.0022786193318384274,0.9921771830110108,0.0004929647927402817,1.0209709471396051,12.041666666666666,12.391125327530983,2.44717356724093,0.4763566991958301,2.24031007751938,0.5217391304347826,True,True,True,True
10,5010,5,28,28,0.289,0.024,0.023,0.006,7.7,V79-753B,3.978708605432976,0.23153676555291566,3.9888712855983615,0.21258090297300994,0.24719557334757788,0.017307335187283973,57.77896996729565,0.2912786193318384,0.02350703520725972,0.023963201974875014,0.006364084201124641,0.45085944024412206,0.34174337484631007,0.2846686340314497,0.024546443625194602,-0.0001428156601751045,-0.0022786193318384274,0.9921771830110108,0.0004929647927402817,1.0209709471396051,12.041666666666666,12.391125327530983,2.44717356724093,0.4763566991958301,2.24031007751938,0.5217391304347826,True,True,True,True
10,5010,6,29,29,0.289,0.024,0.023,0.006,7.7,V79-753B,5.015070134085552,0.1222944583022267,5.022527918389427,0.13388267193486672,0.11060650553482496,0.011638083200020882,85.92480246216195,0.2912786193318384,0.02350703520725972,0.023963201974875014,0.006364084201124641,0.2582250106438955,0.34174337484631007,0.2846686340314497,0.024546443625194602,-0.0001428156601751045,-0.0022786193318384274,0.9921771830110108,0.0004929647927402817,1.0209709471396051,12.041666666666666,12.391125327530983,2.44717356724093,0.4763566991958301,2.24031007751938,0.5217391304347826,True,True,True,True
11,0,0,35,35,0.24,0.016,0.06,0.013,0.0,C3H10T1/2,0.5052612032681354,0.879156493150544,0.4716513988611035,0.9982674851282193,0.8228201971756615,0.08772364397627891,11.39943525682092,0.26576956067414703,0.012590511966337203,0.033747238902017744,0.008245317407529283,0.04503696114705341,0.22600883191787532,0.2763344771191736,0.01046077033538365,-0.00026296823027282515,-0.02576956067414704,0.903037952846141,0.003409488033662797,1.2707982044557538,15.0,21.108717531481286,0.0,0.0,0.0,0.0,True,True,True,True
11,0,1,36,36,0.24,0.016,0.06,0.013,0.0,C3H10T1/2,0.9888586283733589,0.8210435236444468,0.9643476107947506,0.734870300206542,0.896938461874554,0.08103408083400598,12.340486739751475,0.26576956067414703,0.012590511966337203,0.033747238902017744,0.008245317407529283,0.39108647786957124,0.22600883191787532,0.2763344771191736,0.01046077033538365,-0.00026296823027282515,-0.02576956067414704,0.903037952846141,0.003409488033662797,1.2707982044557538,15.0,21.108717531481286,0.0,0.0,0.0,0.0,True,True,True,True
11,0,2,37,37,0.24,0.016,0.06,0.013,0.0,C3H10T1/2,1.98446397623174,0.5645362549933263,1.9641619212676396,0.616720387706769,0.5053809675855246,0.05566971006062216,17.963089782774848,0.26576956067414703,0.012590511966337203,0.033747238902017744,0.008245317407529283,0.02632859423904786,0.22600883191787532,0.2763344771191736,0.01046077033538365,-0.00026296823027282515,-0.02576956067414704,0.903037952846141,0.003409488033662797,1.2707982044557538,15.0,21.108717531481286,0.0,0.0,0.0,0.0,True,True,True,True
11,0,3,38,38,0.24,0.016,0.06,0.013,0.0,C3H10T1/2,2.973879673186431,0.3796490109806955,2.9729512255508785,0.41251238243617233,0.3342707487671318,0.03912081683452026,25.561838451123513,0.26576956067414703,0.012590511966337203,0.033747238902017744,0.008245317407529283,0.3175781427949934,0.22600883191787532,0.2763344771191736,0.01046077033538365,-0.00026296823027282515,-0.02576956067414704,0.903037952846141,0.003409488033662797,1.2707982044557538,15.0,21.108717531481286,0.0,0.0,0.0,0.0,True,True,True,True
11,0,4,39,39,0.24,0.016,0.06,0.013,0.0,C3H10T1/2,5.00259965337955,0.19834581522931377,5.026924981431047,0.22531467012531498,0.17565745415857484,0.02482860798337007,40.276120218652174,0.26576956067414703,0.012590511966337203,0.033747238902017744,0.008245317407529283,0.1079910201281798,0.22600883191787532,0.2763344771191736,0.01046077033538365,-0.00026296823027282515,-0.02576956067414704,0.903037952846141,0.003409488033662797,1.2707982044557538,15.0,21.108717531481286,0.0,0.0,0.0,0.0,True,True,True,True
11,870,0,30,30,0.55,0.053,0.12,0.031,28.8,C3H10T1/2,0.5209843953620465,0.6956377348925378,0.5071841480936938,0.8173728773428677,0.5783463389810006,0.11951326918093352,8.3672717419024,0.5347203658034914,0.05425711546713785,0.04938144562528809,0.01287253189593141,0.20125479144763417,0.15210770087520623,0.5401754759649375,0.052737049440820624,-0.0006267059447818301,0.015279634196508685,1.0285749995206352,-0.0012571154671378523,0.9768304036011782,10.377358490566039,9.855303976256494,2.0119699353346854,4.3093653071617055,2.291666666666667,3.3125,True,True,True,True
11,870,1,31,31,0.55,0.053,0.12,0.031,28.8,C3H10T1/2,1.0349517158418813,0.5588368812906853,1.0543990376583006,0.6763738177856082,0.44385551584468796,0.11625915097046013,8.601473446628614,0.5347203658034914,0.05425711546713785,0.04938144562528809,0.01287253189593141,0.0703346873726513,0.15210770087520623,0.5401754759649375,0.052737049440820624,-0.0006267059447818301,0.015279634196508685,1.0285749995206352,-0.0012571154671378523,0.9768304036011782,10.377358490566039,9.855303976256494,2.0119699353346854,4.3093653071617055,2.291666666666667,3.3125,True,True,True,True
